"id","created_at","updated_at","merchant_id","acquirer_id","reference","order_reference","state","card_type","details"
"2735859","2025-10-01 15:20:29.805446 UTC","2025-10-01 15:20:31.566126 UTC","4830","2","bf3582b0430e04f8a683d78b586da574a1d32417ca178f727584ca7ce95f630a","ae65b5a98d1fd35e6fee48efd975808f-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:20:29.830Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""535016"",""issuer_decline"":false}"
"2735380","2025-10-01 15:05:12.484316 UTC","2025-10-01 15:05:13.175226 UTC","4832","3","d7cfc12c46874e60b63bb2acb90e1d28256ef8f29e4baf0c75cb2a61667e50b0","84221a467e76a444a9c3daf78ee6dbde-2","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:05:12.523Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""946753"",""issuer_decline"":false}"
"2735990","2025-10-01 21:05:22.879355 UTC","2025-10-01 21:05:30.307048 UTC","4831","1","42bec8894ed4ff7ce535e2d1396dd3bf771abce77e0abde6cdc68ee4c125806e","ed60f1fc45068bc46e7f071fed138612","settled","2",
"2735750","2025-10-01 15:17:03.940151 UTC","2025-10-01 15:17:05.858832 UTC","4830","2","dff4792937a9f4be73a6e68c102c7ba4cd60635075a2b889def04e46c1b6bb99","bb935533d6d75a6af598090a8a454c09-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:17:03.968Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534973"",""issuer_decline"":false}"
"2735542","2025-10-01 15:10:16.418272 UTC","2025-10-01 15:10:18.150601 UTC","4830","2","0d5a3955d5f287af30ba89639398ac6823d4c86bea647d1d6d78e3be2fc213a6","30a0543e7f5da254ce5fc88ad2332600-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:10:16.441Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534880"",""issuer_decline"":false}"
"2734836","2025-10-01 03:03:30.208923 UTC","2025-10-01 03:03:30.935213 UTC","4837","2","c14f0eddfe4fafff322acf9c6c972160d3b8535d732bddfbbeedbf5aa6e6081a","lhvXmonitorXstagingX1759287808","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T03:03:30.435Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2736117","2025-10-01 21:13:24.394945 UTC","2025-10-01 21:13:45.994944 UTC","4831","1","c3a118210e72820c86aa41f6cbbb14ba1cba82c37ebe624f057465ed1f529a39","ada707703438f82f80693591d2995376","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""swed_ob_lt"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T21:13:29.331Z"",""response_code"":""ACSC""}"
"2735748","2025-10-01 15:17:00.885526 UTC","2025-10-01 15:17:02.232471 UTC","4831","1","a225af1cebed92939c0918b3cee84cde83c9db601173db362cc2a2f64e6b5474","7762baaefd0dc9150acdafeda5988978-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:17:00.908Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""866940"",""issuer_decline"":false}"
"2735402","2025-10-01 15:05:52.157258 UTC","2025-10-01 15:05:54.030838 UTC","4830","2","7f076d2a0646a5c44a69c9503323494855933d5050042043374fc1d443a769a7","8079b573414a47adc181c7e5771c3cb0-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:05:52.178Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534833"",""issuer_decline"":false}"
"2735690","2025-10-01 15:15:12.013234 UTC","2025-10-01 15:15:13.365206 UTC","4831","1","c38b151309a19c7a90468df9870114a3a5b0ff1c0dee6f1ca7e142673e71862d","ad115b5c5eab834cfc015938b2cd80ac-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:15:12.042Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""189619"",""issuer_decline"":false}"
"2736160","2025-10-01 22:33:29.717147 UTC","2025-10-01 22:33:30.102649 UTC","4837","2","22b4212d056482c1348533d02abd031560403c7b90ea5f6d4fd2ed91bed5f1d7","lhvXmonitorXstagingX1759358008","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T22:33:29.768Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2735722","2025-10-01 15:16:13.391130 UTC","2025-10-01 15:16:14.820655 UTC","4831","1","edcb14c7d7d8daa47ee43a04aacb76a15dd4f74bfac301ef616af188b6e2878e","fb984b2448c64660650d276f90c629bf-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:16:13.414Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""689552"",""issuer_decline"":false}"
"2735454","2025-10-01 15:07:34.781561 UTC","2025-10-01 15:07:36.726627 UTC","4830","2","e8484e2103e4ec22bcd02b56efbe0d56b986259b97d5e2709a6da787ab3bb46a","715eb66dd3da9a213f8519e1a5761243-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:07:34.838Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534858"",""issuer_decline"":false}"
"2735806","2025-10-01 15:18:50.220107 UTC","2025-10-01 15:18:50.910727 UTC","4832","3","9c6bb1fa7337ef3be704074536f86a3843215af6deb2266aca065b21cf65d1cf","8a6fd6ef1e2418e16f5770888b5145c2-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:18:50.243Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""946776"",""issuer_decline"":false}"
"2736139","2025-10-01 21:14:39.718016 UTC","2025-10-01 21:14:42.909410 UTC","4831","1","ba31b9a58394036d42f522eb9a571309c780140b0e65ddc63aaa96fede549468","eiup3u/QI2nfVUddX","settled","1","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.56.194"",""init_trans_created_at"":""2025-10-01T21:14:42.090Z"",""sca_exemption"":""one-leg"",""masked_cc_number_hash"":""Y4ksyOg1EnMvk0abgrrJL0feJkrYhkCvAyEiWM4czyI=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""053026"",""issuer_decline"":false}"
"2735137","2025-10-01 09:03:57.575445 UTC","2025-10-01 09:03:57.690727 UTC","4830","2","4c2697d2d8c88a0dd3cc90007d3a49ebd53d86ffea1373d8e9015a151c00f988","668f547cd0543cb923d7a6bc6f1d522c","initial",,"{""payment_description"":""description for testing"",""api_version"":""apiv4""}"
"2735165","2025-10-01 09:06:03.110032 UTC","2025-10-01 09:06:03.313169 UTC","4830","2","c21bd467d5f593e586c5d830ca3dced33a005788e7153ebb7f6c1b2e2a0f12f0","d2d48c22f82f3105b00996266f48f841","initial",,"{""payment_description"":""description for testing"",""api_version"":""apiv4""}"
"2735368","2025-10-01 14:13:29.854205 UTC","2025-10-01 14:13:30.326617 UTC","4837","2","8a7f43b50c095806704d8602ea4bda51d63ad84767ada0204530b9e56649dae4","lhvXmonitorXstagingX1759328008","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T14:13:29.911Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2735790","2025-10-01 15:18:20.523026 UTC","2025-10-01 15:18:22.355976 UTC","4830","2","f304b2b00b357e9a3f3723da70207af4203de63bd2379cb54699b32b313d265b","0fd6b30517f4f056d8fe902b88aab1f6-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:18:20.561Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534991"",""issuer_decline"":false}"
"2735418","2025-10-01 15:06:25.015471 UTC","2025-10-01 15:06:26.438118 UTC","4831","1","18865f4ee07600c47716bdf5f0dc50d6ce8c48a28b03d60bde7ff13d7f4b5a3c","d64a49e9937702aec62ad7c328d2e7de-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:06:25.044Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""441500"",""issuer_decline"":false}"
"2735553","2025-10-01 15:10:38.977629 UTC","2025-10-01 15:10:40.736035 UTC","4830","2","03498db7eac2859f0890b16594d1cb241ce15e8e50b3eab2a26e6855f17c4c8e","6fad08dfff9cea9bf96f49f9bab2404c-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:10:39.004Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534886"",""issuer_decline"":false}"
"2735049","2025-10-01 03:43:29.701438 UTC","2025-10-01 03:43:30.043583 UTC","4837","2","00d97f771a20f9aaa56f98dd469d722af744b86ded462dc929b6f482cdaf413c","lhvXmonitorXstagingX1759290208","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T03:43:29.733Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2734880","2025-10-01 03:27:37.288045 UTC","2025-10-01 03:27:37.397694 UTC","4830","2","87d0c6557310aa7adc8fe32b5fbc17f2c94994e9e7138ad2e4e738fa0a60e7d7","1aca048e08088f46f9e9028a8f4a0420","initial",,"{""payment_description"":""description for testing"",""api_version"":""apiv4""}"
"2735672","2025-10-01 15:14:39.168038 UTC","2025-10-01 15:14:40.495887 UTC","4831","1","3e79c555322a4c1d3b45e27bf9687937aa65ec1b88485acbcd3c11b62c5326c5","d90a05d10491a4de74cce30d3d62b52b-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:14:39.192Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""436471"",""issuer_decline"":false}"
"2735510","2025-10-01 15:09:16.231535 UTC","2025-10-01 15:09:17.667251 UTC","4831","1","c588e5431e400cdd7df7e94ba4cf58130579abd915d4cc2a5ca57bffa50fa115","470c2b0d91112034ea2e9095bc81393e-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:09:16.256Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""289300"",""issuer_decline"":false}"
"2735892","2025-10-01 15:21:29.992544 UTC","2025-10-01 15:21:31.390939 UTC","4831","1","c1fa98f06fd0265dabf96e581e9357c6345e2ced196aad49159d9ba1324eb36f","c78213e8697f4c2963dc8c507bca55e3-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:21:30.043Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""650487"",""issuer_decline"":false}"
"2735771","2025-10-01 15:17:43.449247 UTC","2025-10-01 15:17:45.210607 UTC","4830","2","47f81fc9a336d99e5ec33e80f3888272c6f69a6d00208eb350497ef21f17b817","b947e294f7b1a8c14a715276bb0ad9fc-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:17:43.475Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534982"",""issuer_decline"":false}"
"2735773","2025-10-01 15:17:47.443879 UTC","2025-10-01 15:17:49.354259 UTC","4830","2","939c753ac421a3e9cca3239daccce7e48c168e07364aa0a1e4968d008524085a","67e11ccdd5e644662e1d447a7fbb791b-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:17:47.469Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534983"",""issuer_decline"":false}"
"2735585","2025-10-01 15:11:44.975292 UTC","2025-10-01 15:11:46.902293 UTC","4831","1","8203b39801a0b182d6928bca88c6f5cbbfff8722aa634943e889c346a385f8a0","54a3996ebad1288f0d560946cd64bcd4-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:11:44.999Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""721764"",""issuer_decline"":false}"
"2735591","2025-10-01 15:11:57.812269 UTC","2025-10-01 15:11:59.722595 UTC","4830","2","bb515ea9032ec6a39d8f5ef3151bf1ad91f258058496e47a7c733a4f7d0ac4e4","a8726149a68f399eb071873145fe2a97-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:11:57.848Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534905"",""issuer_decline"":false}"
